wndwPercent,metric,windows,kmerset,HIV1_F,HIV1_C,HIV1_D,HIV1_B,HIV1_G,HIV1_A,macro_f1,macro_precision,macro_recall,cm
0.001,manhattan,82,117,0.2737,0.541,0.3846,0.8667,0.48,0.5263,0.512,0.5418,0.5211,[13 5 0 0 5 5; 22 33 0 0 8 4; 7 2 10 1 4 2; 0 0 15 52 0 0; 5 5 0 0 18 3; 20 10 1 0 9 30]
0.001,manhattan,0,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.001,manhattan,0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.001,manhattan,0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.001,manhattan,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.001,manhattan,0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.001,manhattan,0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.0015,manhattan,0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.0015,manhattan,84,110,0.3294,0.5128,0.4762,0.7818,0.3684,0.624,0.5154,0.5414,0.5308,[14 6 0 0 4 4; 16 30 1 0 14 6; 5 2 15 1 2 1; 2 0 20 43 1 0; 9 2 1 0 14 5; 11 10 0 0 10 39]
0.001,manhattan,188,113,0.2299,0.5854,0.1818,0.5217,0.1071,0.4848,0.3518,0.4143,0.3522,[10 4 5 0 4 5; 15 36 1 0 4 11; 7 3 5 1 2 8; 8 1 8 24 2 24; 13 3 5 0 3 7; 6 9 5 0 10 40]
0.001,manhattan,183,112,0.1667,0.5571,0.24,0.4138,0.1111,0.3957,0.3141,0.3812,0.3143,[5 8 2 1 2 10; 7 39 2 0 5 14; 5 3 6 1 3 8; 2 0 7 18 1 39; 6 8 5 0 3 9; 7 15 2 0 9 37]
0.001,manhattan,136,112,0.4412,0.5541,0.2963,0.137,0.1587,0.4118,0.3332,0.3979,0.3654,[15 7 1 0 1 4; 5 41 0 0 5 16; 1 6 8 2 4 5; 4 13 15 5 4 25; 6 3 2 0 5 15; 9 11 2 0 13 35]
0.001,manhattan,46,114,0.381,0.4381,0.6415,0.9134,0.3878,0.5946,0.5594,0.596,0.5864,[16 4 0 0 6 2; 17 23 1 0 23 3; 6 0 17 2 1 0; 0 0 9 58 0 0; 5 4 0 0 19 3; 12 7 0 0 18 33]
0.001,manhattan,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0; 0 0 0 0 0 0]
0.001,manhattan,47,112,0.1905,0.4361,0.1639,0.2025,0.1429,0.3294,0.2442,0.2962,0.2536,[6 3 4 2 0 13; 7 29 5 0 11 15; 2 5 5 0 2 12; 12 11 10 8 7 18; 5 3 2 2 5 14; 3 15 9 1 14 28]
0.003,manhattan,60,114,0.3077,0.6719,0.2951,0.7184,0.4058,0.6129,0.502,0.5427,0.5072,[14 2 1 0 4 7; 14 43 0 0 5 5; 11 1 9 0 5 0; 1 3 25 37 0 0; 9 4 0 0 14 4; 14 8 0 0 10 38]
0.004,manhattan,16,115,0.3582,0.6412,0.7857,0.9219,0.5128,0.4655,0.6142,0.6102,0.6377,[12 7 1 0 3 5; 15 42 0 0 3 7; 0 1 22 3 0 0; 0 0 7 59 0 0; 1 3 0 0 20 7; 11 11 0 0 21 27]
0.004,manhattan,2,107,0.3099,0.3761,0.6923,0.9173,0.1772,0.5079,0.4968,0.5049,0.5012,[11 7 1 0 6 3; 15 22 0 0 18 12; 3 0 18 5 0 0; 0 0 6 61 0 0; 6 8 1 0 7 9; 8 13 0 0 17 32]
0.002,manhattan,15,111,0.2182,0.5906,0.7797,0.9032,0.5366,0.4112,0.5732,0.5746,0.6047,[6 12 0 0 4 6; 10 44 0 0 8 5; 0 0 23 2 1 0; 0 0 10 56 0 0; 2 3 0 0 22 4; 9 23 0 0 16 22]
0.0025,manhattan,32,106,0.1765,0.4564,0.3636,0.2133,0.2476,0.5,0.3262,0.4247,0.3483,[6 6 2 0 9 5; 6 34 2 0 16 9; 5 1 10 1 7 2; 12 24 12 8 10 0; 7 4 0 0 13 7; 4 13 3 0 19 31]
